events;genotype;experiment
0.0451469060478002;WT;1
0.0706542315219188;WT;1
0.0440376420213955;WT;1
0.0649400526503223;WT;1
0.0270415945557478;WT;1
0.0413980042340605;WT;1
0.052590626956308;WT;1
0.0368152459144566;WT;1
0.0356239027837943;WT;1
0.0716451980273273;WT;1
0.175506172225915;KO;1
0.0726705776650283;KO;1
0.0887463857318714;KO;1
0.064048465850865;KO;1
0.0968619317110467;KO;1
0.0829596123611433;KO;1
0.060310051100802;KO;1
0.0629811831603542;KO;1
0.129835130438688;KO;1
0.0596666990439452;KO;1
0.0542007493731843;WT;2
0.046995247799228;WT;2
0.0609056571370946;WT;2
0.0437579184445132;WT;2
0.0476456713696739;WT;2
0.0358899790914221;WT;2
0.0657443126335431;WT;2
0.0547897692731351;WT;2
0.057018035394437;WT;2
0.0600077627063246;WT;2
0.0721021936932913;KO;2
0.0545732372844357;KO;2
0.127165642669254;KO;2
0.0673402342613892;KO;2
0.117225441270054;KO;2
0.0996164765652239;KO;2
0.0591059202978441;KO;2
0.0941682009805546;KO;2
0.0597673781198269;KO;2
0.0613208735158432;KO;2
0.0304553934065292;WT;3
0.0599898964384946;WT;3
0.0356315845072194;WT;3
0.0612667200708243;WT;3
0.0688022731305396;WT;3
0.0454187075687851;WT;3
0.0474238093390414;WT;3
0.0252170948812943;WT;3
0.0800850258647486;WT;3
0.0496078909618557;WT;3
0.0538146260239618;KO;3
0.0561721594300698;KO;3
0.0611366815363678;KO;3
0.119548983388808;KO;3
0.0727540303094044;KO;3
0.063418288002176;KO;3
0.100763062500467;KO;3
0.0506672670128408;KO;3
0.0591913206213325;KO;3
0.109970241609787;KO;3
